StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
12/09/2024 15:25,12/09/2024 15:33,IP Address,68.61.31.195,100,488,TRUE,12/09/2024 15:33,R_3fClT2FlqPr7JjH,,,,,42.9285,-83.6332,anonymous,EN,I consent to my participation in the study,662bfe3478204b677cc2ad6b,,,,,,191.827,251.267,255.114,4,The video was about propaganda being used to create divide and hate among Americans.,3.519,130.074,205.329,5,"Since women are the ones that create and carry children they should be able to choose what they do with their bodies. It's called bodily autonomy, and religious nuts do not want women to have it. Abortion should be legal and so should the morning after pill and birth control. Women have been creating humans forever so their bodies and minds are equipped with knowledge of how to take care of themselves. Men do not have this knowledge so they should have no say in what happens with a woman's body. There are no laws that dictate what a man can do with his body! ",No,Independent
12/09/2024 15:17,12/09/2024 15:33,IP Address,24.253.167.204,100,994,TRUE,12/09/2024 15:33,R_7J9LBZHykReFVHr,,,,,41.8307,-71.3982,anonymous,EN,I consent to my participation in the study,5e2610aad15fdb000c054503,,,,,,53.3,148.442,149.781,8,The video described the problem of  polarized society and outlined how social media behavior can stoke thisa,1.924,809.826,825.699,49,"I think that fundamentally, abortion is something that should be available to people who find themselves in need of it. I believe that there should be limits to its availability based on term and other circumstances. The issue with abortion in the US is whether it should be a national policy or a state by state policy. Some, like RBG, believed that an incremental approach would be more sensible than a nationwide rulingothers believed in. The biggest issue in the US appears to be that the majority of people don't even understand what overturning RvW even means, as they think it means that abortion is now illegal in the US. Blame for this goes to mainstream media misrepresenting facts and social media, which give everyone a megaphone whether the person is educated or not.",No,Independent
12/09/2024 15:19,12/09/2024 15:33,IP Address,104.251.81.172,100,863,TRUE,12/09/2024 15:33,R_5pmS63OlSz1N1ua,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,66c087a860a053225c5fef05,10.442,108.171,180.364,2,The video talks about how difficult it is to pass laws and change them as well.,,,,,,9.695,308.529,566.121,7,"Abortion remains a deeply devise and complex issue in the US, reflecting on diverse moral, ethical, and legal perspectives. The legal status of abortion has evolved significantly, particularly with the 2022 Supreme Court decision in Dobbs v. Jackson Women's Health Organization, which overturned Roe v. Wade and shifted the regulatory authority to individual states. This has resulted in a patchwork of state laws ranging from broad access to significant restrictions. ",Yes,Republican
12/09/2024 15:25,12/09/2024 15:34,IP Address,70.94.55.245,100,517,TRUE,12/09/2024 15:34,R_6Puvqld1KQ4ISaw,,,,,39.249,-94.4232,anonymous,EN,I consent to my participation in the study,56baafe430d6b3000cf857ea,,,,,,95.681,95.681,154.825,1,Political polarization and the use of social media to further entrench polarization by dividing people with misinformation or othering.,2.895,2.895,255.95,1,"Abortion should be legalized to ensure that women can have access to the necessary health care they need. Restrictions on abortion ultimately end up chaining a woman to a fetus which puts their lives at risk, and complications that arise during the pregnancy can end up becoming life threatening. These are only made worse by restrictions that do not take into consideration any of these extenuating circumstances, and ultimately end up being potentially deadly for potential mothers. Because the abortion ban is coming from a hyperpartisan group pushing for further divide and religious fundamentalism enshrined in law, freedoms and protections are eroded for the sake of a small group, devoid of logical reasoning as to why their restrictions should affect everyone.",No,Independent
12/09/2024 15:22,12/09/2024 15:34,IP Address,45.196.41.141,100,673,TRUE,12/09/2024 15:34,R_1PcazMtN1wYXtnu,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,66b8c2fc5480d52d2b2a09c5,,,,,,91.596,168.161,180.805,7,There can be manipulation on the internet and we should focus on our similarities rather than differences to foster unity and harmony,6.779,461.441,462.567,11,"Abortion in my opinion has to be a personal decision taken by the individual and not the government interfering and  trying to decide for us what to do with our bodies and how to handle abortions. 
There are situations where a pregnancy cannot be carried to term due to underlying health conditions. Also, there may be situations where the pregnancy cannot be kept due to other reasons and all these affect the individual directly, where the government has no idea what they are going through. SO I believe abortion is not an issue to be discussed and decided for us by the government. 
The only way to help is to make it legal to get safe and healthy abortions done for all involved to prevent unfortunate deaths through illegal abortions.
Making abortion accessible and legal is the best way to go.",No,Democrat
12/09/2024 15:27,12/09/2024 15:34,IP Address,71.60.1.246,100,429,TRUE,12/09/2024 15:34,R_7CIYbLLPnOgEAYt,,,,,40.6338,-79.6203,anonymous,EN,I consent to my participation in the study,60ff26e2e30862fdb8531934,101.167,101.167,116.701,1,a teacher explaining what congress is,,,,,,5.862,113.016,292.847,2,"I believe abortion is healthcare. Regardless of religious or political views, women should have to right to recieve that healthcare. It is no ones business if a women should carry a pregnancy to term or not. We currently have Roe V Wade not codified as law, so states can vote on it and decide if they will allow abortions or not. It is important to know that even if a woman has a miscarriage, she is not able to get treatment for that. Meaning she could bleed out, or become septic for having a deceased fetus remain in the body. Miscarriage treatment falls under abortion in the medical sense. Woman who wanted a baby and lost the pregnancy can not get medical treatment. Abortion needs to be legal in all states for any reason. ",No,Democrat
12/09/2024 15:21,12/09/2024 15:34,IP Address,172.56.168.51,100,770,TRUE,12/09/2024 15:34,R_7sctgWJc0qElwCd,,,,,38.6019,-121.5004,anonymous,EN,I consent to my participation in the study,5cea73210b20970001acee5f,6.013,118.816,149.35,17,The video is about what congress is and why they were designed to operate the way they do.,,,,,,2.199,391.922,393.524,10,"I think that abortion should be 100% legal. I do not believe in using abortion as birth control.  But I also don't believe in making that decision for other people. I also think that we are overpopulated so abortions would help to reverse some of the exponential growth that got us here. Not to mention, even if abortions are illegal, women will find ways to terminate their pregnancy if they want to. ",No,Independent
12/09/2024 15:28,12/09/2024 15:34,IP Address,76.37.207.154,100,362,TRUE,12/09/2024 15:34,R_6obV3TcRedHvVGg,,,,,44.689,-75.4811,anonymous,EN,I consent to my participation in the study,6312ada1ce715ee3916c3748,,,,,,68.689,208.39,232.358,13,Right wing verses left wing pointing fingers and making bipartisanship more about picking sides more than actual issues.,5.835,38.896,93.965,2,"Abortion is a complex and emotionally charged issue in the USA. The recent overturning of Roe v. Wade has led to a patchwork of state laws, creating significant disparities in access across the country. This has fueled intense debate, with passionate arguments on both sides. I personally don't care because the earth is too populated but I also believe every child should have an opportunity to live.",No,Independent
12/09/2024 15:19,12/09/2024 15:34,IP Address,184.179.246.75,100,907,TRUE,12/09/2024 15:34,R_6imwXYdg1JcRd3K,,,,,32.2506,-110.884,anonymous,EN,I consent to my participation in the study,64aff8a2c8ddc83286a349c3,,,,,,87.259,191.621,295.081,3,Deliberately divisive actors as seen on social media using certain tactics.,2.166,507.453,515.897,11,"The reasons underlying the criminalization of abortion need to be addressed.  Abortion on demand should be legal on federal and state levels.   People get abortions for many different reasons, but that choice should be freely available to everyone without harassment or threats.  The bottom line is very simple: If you don't want an abortion, don't get one.",No,Independent
12/09/2024 15:23,12/09/2024 15:34,IP Address,172.56.98.101,100,669,TRUE,12/09/2024 15:34,R_3tXEd7kE1W9BmEx,,,,,27.9929,-82.403,anonymous,EN,I consent to my participation in the study,5796beee454e5400015f4205,,,,,,12.986,212.282,213.168,13,The video was about divisiveness in society today. About hate pushers that take advantage and try to make us suspicious of each other and separate us even more.,6.654,296.994,340.395,16,"I feel that abortion should be legal. .Maternal medical care has been effected by these new laws as well. Family planning and the medical procedures we choose or need should be a discussion between a woman and her doctor. Old or young, uneducated politicians that don't understand women's medical issues, or how our bodies work, should not be making these decisions for women. Medical privacy (HIPPA) should not be overridden by politicians to control us.",No,Democrat
12/09/2024 15:10,12/09/2024 15:35,IP Address,206.251.200.58,100,1477,TRUE,12/09/2024 15:35,R_6IgxhQlQWzq3E28,,,,,39.018,-77.539,anonymous,EN,I consent to my participation in the study,667c7efdf3f5260903ac1813,,,,,,4.224,611.635,612.968,13,The video talks about polarization between political parties ,141.805,721.468,722.764,4,so women constitutional right to abortion was that there was a limitation based on fetal viability that is around 24 weeks or more then it was changed by the supreme court that individual states to regulate or restrict abortion so now currently the abortion law varies between states in which other states protect the access to abortion where other states restrict or ban so i think about twenty states have restriction on theirs and about fourteen have enacted bans on abortion,No,Republican
12/09/2024 15:25,12/09/2024 15:35,IP Address,71.187.179.111,100,564,TRUE,12/09/2024 15:35,R_7p3JKpHaXb1QTwB,,,,,40.8177,-73.9771,anonymous,EN,I consent to my participation in the study,6630e01b7d69d22b8be429a6,,,,,,87.016,145.178,154.673,3,How manipulation and hate is dividing democracy.,1.274,380.613,394.068,45,"Abortion should be a procedure that is available regardless of how one is impregnated. Currently, abortion is viewed in a negative light and banned in certain states due to it being considered equivalent to homicide. However, abortion does help everyone involved when dealing with pregnancy caused by crime or accident. Women should be given the opportunity to safely make decisions that will forever impact their lives in all aspects. Banning abortion and preventing women from seeking a medical procedure that will solely affect their livelihood and may save their lives in some cases should be considered an attack on their human rights. ",No,Independent
12/09/2024 15:22,12/09/2024 15:35,IP Address,134.22.138.169,100,777,TRUE,12/09/2024 15:35,R_6Si6g84jWISsp0J,,,,,38.9489,-94.9748,anonymous,EN,I consent to my participation in the study,66aea4d99c85f1f1d24e4e10,,,,,,17.037,249.744,253.123,17,People using social media to post negative and false informatiom.,6.358,383.709,463.155,16,"I believe no one should have the right to tell others what to do in the case of abortion. We have the right to decide for ourselves. If a girl is underage and pregnant, her parents or guardian should decide for her. Women have been suppressed for hundreds of years. We now have the right to make decisions concerning our own bodies without the input of any man. It's time to recognize that women have the intelligence to decide for themselves what we want to do.",No,Democrat
12/09/2024 15:22,12/09/2024 15:35,IP Address,209.6.113.175,100,835,TRUE,12/09/2024 15:35,R_6bTouFv8dw9a19i,,,,,42.4188,-71.1557,anonymous,EN,I consent to my participation in the study,5d4e212b81ca1c001b21672c,,,,,,95.224,95.224,128.637,1,How hate groups try to divide people?,3.852,3.852,619.093,1,I believe any abortion should be legal in all 50 States.  I believe that life begins after a fetus is viable.  No one should be forced to bring a pregnancy to term if it came by rape or incest.  Maternal deaths have increased since the abortion ban.  Government should not be dictating what a woman should do with her body.  Laws in several states are anti-woman.  No woman should fear that she might die if she becomes pregnant.  Please let doctors prescribe necessary treatment.,No,Democrat
12/09/2024 15:20,12/09/2024 15:36,IP Address,97.87.4.154,100,934,TRUE,12/09/2024 15:36,R_1r3UaM2NpivN82d,,,,,43.1899,-89.2185,anonymous,EN,I consent to my participation in the study,566a3e0e7da0350012b3ec49,538.522,538.522,585.051,1,"An informative video on how Congress works, and how the gridlock between the House of Representatives and the Senate is built in to make it harder to make sweeping changes.",,,,,,16.766,279.405,313.969,8,"I feel that we've taken a big step backwards with the Supreme Court decision that threw out Roe v. Wade.  In my opinion abortion should be legal everywhere.  It's a medical decision between a woman and her doctor.  By banning abortion across the board you unintentionally create situations  where pregnant women in very real medical  distress cannot  get the help they need because a doctor may be afraid that they are going to go to jail.  It's also creating punitive situations where a pregnancy is the result of rape or incest.  Many states have laws that restrict abortion after six weeks,  which is so restrictive because many women aren't even aware they are pregnancy until after that time has passed.  So I feel that it should be a legal right.",No,Democrat
12/09/2024 15:25,12/09/2024 15:36,IP Address,172.56.64.40,100,678,TRUE,12/09/2024 15:36,R_6zzQgFLmKCeM96k,,,,,33.716,-84.5297,anonymous,EN,I consent to my participation in the study,62732854d22b38dbdae3ef9c,,,,,,91.463,91.463,119.573,1,it was about the growing divide politically and that we need to focus on our similarities and not our differences. ,6.882,296.226,326.453,6,"I believe that women should have the right to have abortion in the USA. What women do with their bodies is their business. Women should decide what is right for their bodies and no one else has the right. I understand if the pregnancy is far along, but there should be a basic standard for women's right to an abortion. Everyone's situation is different, therefore basic rights to abortion is warranted. ",No,Democrat
12/09/2024 15:20,12/09/2024 15:36,IP Address,172.58.245.208,100,979,TRUE,12/09/2024 15:36,R_5sdqrzIrmmlhAWf,,,,,39.0851,-77.059,anonymous,EN,I consent to my participation in the study,66463be25df9d6bc8c5a4e7c,,,,,,95.192,95.192,163.899,1,It was about the need to come together as a society and not fall for scapegoating or alarmism as a tool to divide people.,3.067,643.821,732.513,10,"Abortion in the US needs to remain the right of the individual. Legislators and religious figures have no right, knowledge or experience to determine what should or should not be allowed or legal when it comes to a person's individual choice about what happens to their body.  Choices that affect the health and/or mental well being of the individual need to remain the purview of the affected individual.  Restricting access to life saving care or likewise restricting true information about procedures while disseminating alarmist lies and misdirections is a moral failing on the part of the anti-choice movement and needs to be recognized as such. These behaviors are nothing more than a pathetic power grab on the part of these religious leaders and far right legislators and are dangerous.",No,Democrat
12/09/2024 15:26,12/09/2024 15:37,IP Address,73.165.200.109,100,610,TRUE,12/09/2024 15:37,R_62ysF9Fgv7h4V5Z,,,,,39.7384,-75.6656,anonymous,EN,I consent to my participation in the study,60a1ddf39ea00700d482889e,,,,,,82.792,123.058,141.892,3,Hate pushers are taking advantage of increased polarization in politics and trying to manipulate people on social media to increase that polarization.,1.985,383.341,426.11,3,"Abortion should be legal in all states, no exceptions. I do not believe that life begins at conception and I have never heard a non-religious argument to ban abortion that has managed to convince me. As a male, I don't feel I have any right to interfere in the health decisions a woman has to make about her own body. Logically and simply, if a person thinks abortion is wrong, they can choose not to have one. But there are too many medical and personal reasons for women to have abortions that it's wrong for them not to have access to them.",No,Democrat
12/09/2024 15:27,12/09/2024 15:37,IP Address,73.169.56.165,100,605,TRUE,12/09/2024 15:37,R_1KItLdJmtNmHNm0,,,,,39.8294,-104.9095,anonymous,EN,I consent to my participation in the study,66d0c06de939166c5ee39007,,,,,,67.605,67.605,110.256,1,It's about toxicity onlne about hate pushers who base a whole group of people into one negative category,2.358,99.64,453.859,6,"I beleive abortion should be legal. There are so many situtations where a women would need an abortion. Rape is one the reasons because these types of situations are out of someones control. If a women unwillingly gets pregnant, there should be an option to have an abortion. In a cases where it could pose a rsik to health and safety like an individuals mental health, I also think it should be considered if they so choose. Fetal health issues are the other reason that abortion should be an option because abnormalties could lead to suffering of these babies which sometimes might not be fair ri bring them out inti the world in those types of conditions. ",No,Independent
12/09/2024 15:16,12/09/2024 15:37,IP Address,212.116.254.132,100,1242,TRUE,12/09/2024 15:37,R_7khonl0SeMxQaKt,,,,,39.0469,-77.4903,anonymous,EN,I consent to my participation in the study,664a25940a67d470176aec70,,,,,,3.901,522.653,555.608,11,The video was about polarization and some tactics used.,0.308,605.373,606.771,19,"Abortion is a deeply polarizing issue that demands critical views. It centers on women's reproductive rights and moral & ethical concerns. Some states have enacted near-total bans while others continue to uphold access to abortion services. My view depends on the circumstances like rape, severe health complications, and the mental health of individuals. Victims of rape avoid the trauma of carrying a pregnancy from sexual violence, health complications may be necessary to save a woman's life or prevent severe harm.",No,Republican
12/09/2024 15:26,12/09/2024 15:37,IP Address,172.56.66.155,100,666,TRUE,12/09/2024 15:37,R_3scCFBkilwfiXWQ,,,,,33.716,-84.5297,anonymous,EN,I consent to my participation in the study,656f2db1e45a8e27d322392d,104.623,104.623,165.176,1,The Congress are the Senate and the House and made up of Right and Left wing so they never get anything passed.,,,,,,6.711,6.711,434.042,1,"Women have a right to choose but I also think there should be limits on the term of the pregnancy that abortion should be allowed. For the cases of incest and rape there should never be a question if the mother wants an abortion she should get one at no charge. For medical concerns like the mother will die or the baby will be born severely hanidcap where they have no quality of life the mother should be able to choose. I think abortion used as a form of birth control is horrible and should be stopped but do we want more unwanted children born to people who don't want to and can't take good care of children? Birth control and even sterilization should be looked at more closely. Let's stop shaming people for abortion. Instead, let's educate them and the public as a whole.",No,Independent
12/09/2024 15:11,12/09/2024 15:37,IP Address,98.217.232.35,100,1537,TRUE,12/09/2024 15:37,R_1pZJ2FuLFePYy2Z,,,,,41.8578,-72.6591,anonymous,EN,I consent to my participation in the study,66de49776dedb3499121ac23,,,,,,181.106,181.106,199.533,1,"How the ""hate pushers"" are splitting people apart using politics such as the left wing and the right wing.",1.483,1301.668,1310.049,13,"Abortion is a complicated issue and I get that people have different views based on their beliefs and experiences. I think it's important to respect a person's right to choose, while also understanding the ethical concerns. I believe everyone should have access to safe and informed options. It is a sensitive subject, and I respect both sides of the debate.",No,Democrat
12/09/2024 15:16,12/09/2024 15:37,IP Address,69.120.39.233,100,1293,TRUE,12/09/2024 15:37,R_37DpiZ69BsUjgxH,,,,,40.7119,-74.2203,anonymous,EN,I consent to my participation in the study,6391e7dac077ff16de26d753,144.097,144.097,173.919,1,This videos was about how congress works.,,,,,,6.242,266.259,266.261,16,,No,Independent
12/09/2024 15:24,12/09/2024 15:37,IP Address,73.177.180.56,100,760,TRUE,12/09/2024 15:37,R_6Pcpegafp39H0zt,,,,,37.4928,-77.47,anonymous,EN,I consent to my participation in the study,66a02f45dfdb1bce258e01a5,,,,,,3.848,145.409,228.876,17,Democracy as we know it has become more and more divided. There are people out there who also push hate into people which allows people to overlook the similarities they have with others. Be aware of people who spread hate online because it can be a form of manipulation. Just focus on similarities to combat the hate.,10.729,339.587,342.002,3,"I am pro abortion because as a woman, I can't imagine there being laws on the choices of what I choose to do with and/or to my body. Being that abortion is starting to be banned across the country, frightens me at an alarming rate because it makes me feel that more and more rights will then begin to be taken away. A woman is the person who has to raise the child, she should have total say-so over whether she will carry the child or not. There are too many stories of children not being able to find homes due to adoption and have to grow up in unreasonable conditions. There are also plenty of stories where children are being abused or killed by their parents. Abortion should be a legal right for every woman in America, especially given how many rapists/pedophiles get to walk away free.",No,Independent
12/09/2024 15:25,12/09/2024 15:38,IP Address,64.188.185.88,100,758,TRUE,12/09/2024 15:38,R_5wfiWuG8JEWlsc1,,,,,31.7585,-95.6564,anonymous,EN,I consent to my participation in the study,64bbf16db125b5d6a2f3a911,,,,,,12.356,214.332,245.05,7,There are people trying to divide people by pushing differences instead of similarities.,3.72,448.768,451.514,15,"Under Rowe vs Wade, the Federal Government imposed it's version of what is acceptable. It is a State issue. I feel a woman should be able to abort until fetus viability for any reason. That is usually around the first trimester. After that, the options should be more limited, but should definitely include rape, incest, or chance of death of the mother. ",No,Republican
12/09/2024 15:26,12/09/2024 15:38,IP Address,172.56.218.179,100,761,TRUE,12/09/2024 15:38,R_3LdmFyuE8xoj9nt,,,,,40.0378,-75.0693,anonymous,EN,I consent to my participation in the study,5e00f9a211999fcea4169800,5.423,294.412,297.197,27,An ex[lanatom on the job of the  senate and congress and why there is stagnation when it comes t passing new bills and laws.,,,,,,5.735,383.995,386.279,33,"I believe every woman should be able to chose what happens to her own body, forcing someone to remain pregnant cold result in loss of life for that person, other issues that are bot heath related and are age related such as a minor under 18,incestial relations and rape, No person should be victimised twice! The government should have absolutely  no authority over a woman's body . In fact anyone interfering with a women's choice should be fired from their position. ",No,Democrat
12/09/2024 15:31,12/09/2024 15:39,IP Address,174.131.70.165,100,510,TRUE,12/09/2024 15:39,R_1Mn869YeoLF80a9,,,,,29.8378,-82.6129,anonymous,EN,I consent to my participation in the study,5ea89d0c5a0a9c12978f8263,17.185,73.954,117.575,2,"Congress is in two different groups, the U.S. House, the U.S. Senate, which can sometimes cause a gridlock of bills between the two parties.",,,,,,6.805,321.088,333.939,11,"I believe that we have already gone over this, and it should have never changed. The original decision of Roe V. Wade was what America needed, and still needs. Women shouldn't have to fear the worst because the U.S. Government wants to block care provided to women since Roe V. Wade, which went into effect decades ago. I live in Florida and since Roe V. Wade was overturned, I realized I don't want to raise children in this state. The North has protections in place for pregnant women while the South denies medical care based on nonsensical religious beliefs.",No,Independent
12/09/2024 15:26,12/09/2024 15:40,IP Address,204.234.22.245,100,814,TRUE,12/09/2024 15:40,R_5dSwfpGPm4J2AjD,,,,,40.921,-98.3914,anonymous,EN,I consent to my participation in the study,5f9b96ecd60b7a3d0c62e917,14.84,122.245,137.222,6,It was about government and the passing of laws and how it deals with congress mainly.,,,,,,1.555,91.937,165.344,11,"I think that abortion should be legal in most instances but it should be required in all 50 states that a person can get an abortion if they are in danger of dying, a victim of rape, or incest. It is disgusting to see where abortion has gone after Roe v Wade was overturned. It should be enshrined into the Constitution so that it becomes a federal law. That way, certain states do not become outliers and try to outlaw abortion, even if that is what their governments want. More often than not, the government wants to ban abortion but the people of the state, mainly women, do not. This is an unfair representation and a breach of power and adds more distrust between the people and the government. ",No,Democrat
12/09/2024 15:25,12/09/2024 15:40,IP Address,108.49.147.113,100,896,TRUE,12/09/2024 15:40,R_1DkxO4hHmKHZpWi,,,,,42.509,-71.1984,anonymous,EN,I consent to my participation in the study,66b8d74a8ce8e0d943a6b205,102.957,130.388,148.969,2,This Video is about Congress and how bills work.,,,,,,2.408,702.627,703.714,23,"As a single woman who is pro-choice and has personally had an abortion. I believe in the importance of having a autonomy over my body and making decisions that align with my well-being. For me, it was a difficult necessary choice, and I appreciate the ability to make that decision, and I supported and safe environment. I strongly advocate for all women's right to access the care options they need, free from judgment. The overturning of Roe. V. Wade was deeply unsettling to me as it stripped away federal protections for reproductive rights. Congress needs to take immediate action to restore these essential rights, regardless of where they live, have access to the care and the options they need to live their lives freely. Women must have this option to help protect our health and our lives. ",No,Democrat
12/09/2024 15:19,12/09/2024 15:40,IP Address,12.74.98.9,100,1251,TRUE,12/09/2024 15:40,R_7Tps6Szu4CZ7ohX,,,,,34.0882,-118.3211,anonymous,EN,I consent to my participation in the study,66537b0010ca11939058e52b,,,,,,99.949,262.727,269.205,7,"It was about how hate pushers are dividing people and driving lots of people apart by using internet , targeting and using specific words to make folks upset .",3.601,882.008,934.742,32," We have to fight for woman's right to choose. We should not let government take this away.
Dr's cant perform abortions in certain states right now , they go to jail . 
Women , girls are suffering ,risking their life by being forced to carry fetuses to term ,
How cruel for women being forced to carry baby  if they been raped, or you start to miscarry and a Dr can't help you so your life is at stake as well.
We come a long way , not too long ago We couldn't even vote  and they way things are going it could easily be taken away as well.",No,Democrat
12/09/2024 15:26,12/09/2024 15:41,IP Address,24.189.200.63,100,867,TRUE,12/09/2024 15:41,R_7dSfLHfKxGW7KM4,,,,,40.8518,-73.8705,anonymous,EN,I consent to my participation in the study,664e6df080c378d13bd40dd0,189.488,189.488,225.254,1,"the video explains what the ""congress"" is is the US and how it works",,,,,,46.008,571.8,576.065,16,"My views on abortion are simple, I think that abortion should be legal with certain guidelines. A women should have the right to choose what happens to her body but there needs to be laws set in place for the life that will eventually grow in its place. I also think there should be a limit on how many abortions a women can have.  there has to be some help for girls and women who cannot and do not want the responsibility of having a child. This topic should not be so cut and dry, there are factors that need to be though about, and limits. We need to think of the life of the child as well, if it were to be ""born"". I do not believe in late term abortions, but There are many scenarios that can play out where late term abortion may be the best option, and if that is the case I am fine with it. ",No,Independent
12/09/2024 15:22,12/09/2024 15:41,IP Address,69.242.62.54,100,1146,TRUE,12/09/2024 15:41,R_1ckb2PtR7KE2V33,,,,,40.0818,-75.3197,anonymous,EN,I consent to my participation in the study,60fce077c28a6e5608c284e6,4.476,108.626,124.96,3,the video was about congress.,,,,,,5.01,930.195,954.746,27,"I feel like abortion should be legal. Men should not be able to dictate women's bodies. They don't know what it feels like to be pregnant. Pregnancy can affect not just your body but your mental well-being as well. Pregnancy is something that should not be taken lightly. There are plenty of reasons why women need abortions. Some women have medical conditions that they might not want to pass down to a child. Or, some women get pregnant because of abuse or assault. If you take away the option of abortion these women could have these babies and not want them. Women should not have to carry and birth a child if they don't want to.",No,Democrat
12/09/2024 15:26,12/09/2024 15:41,IP Address,107.180.173.11,100,932,TRUE,12/09/2024 15:41,R_1zegtQYDlH8p3fv,,,,,40.7359,-73.9904,anonymous,EN,I consent to my participation in the study,666d807a9cba927859e24e13,,,,,,128.043,128.043,145.283,1,attack on democracy,101.551,211.376,706.313,7,"Abortion remains a deeply polarizing issue in the united states.reflecting broader societal debates about women rights.bodily autonomy and moral considerations.the legal status of abortion has shifted significantly,particularly following the supreme court decision in 2022 to overturn rose v wade which previously guaranteed federal protections for abortion access.this change ",No,Democrat
12/09/2024 15:25,12/09/2024 15:42,IP Address,76.184.243.0,100,1032,TRUE,12/09/2024 15:42,R_7J6AXt8hHURJ0L7,,,,,33.1371,-96.7488,anonymous,EN,I consent to my participation in the study,66a3c15ab271b6c2ddaab731,268.324,400.535,402.462,3,Describes congress and the terrible job they are doing ,,,,,,22.706,418.752,423.977,12,"The supreme court over turned Roe v. Wade and the states can implement their own measures on abortions. Most red states decided to take away abortion rights for woman. It has caused chaos and unlawful harm to woman who are expecting. The states didnt put it on the ballot for the people to vote, they just implemented. Many woman that were expecting but had difficulties couldn't get the care they needed. They had to fly to another state for healthcare. That should NEVER happen, especially since we are supposed to have freedom in our country. ",No,Democrat
12/09/2024 15:15,12/09/2024 15:42,IP Address,174.230.149.164,100,1618,TRUE,12/09/2024 15:42,R_11txkUDglcek8OB,,,,,35.2166,-89.9451,anonymous,EN,I consent to my participation in the study,66d6270bd714afb013bc3285,,,,,,16.462,96.952,159.488,3,Focus on the similarities in people and not their differences.,5.837,1254.286,1299.625,43,"Humans in the US have the right to choose to have, or not have, things growing in their bodies.  Women are humans.  Also at times, it can be medically necessary to remove the fetus, for health reasons.  All decisions between the woman and her doctor are personal, private, and should never include government interference.  Abortion, like any other medical procedure, must be an option for all.  If someone has a religious reason not to have an abortion, they are free to not have an abortion.  Their religion should never be made the law of the land.  We fought a war with a king a couple hundred years ago to ensure we would have a separation of church and state.  It's a basic right that's been enshrined in our Constitution, making it un-American to ban abortion in any way.",No,Democrat
12/09/2024 15:23,12/09/2024 15:43,IP Address,81.161.6.173,100,1164,TRUE,12/09/2024 15:43,R_6GkXK4KBLRjkUJV,,,,,40.7662,-74.0178,anonymous,EN,I consent to my participation in the study,657d9d56eb56655941d8483f,,,,,,1.904,451.019,477.989,5,society has become a cesspool of hate,49.519,119.746,120.003,18,"I believe a woman should have the right to make decisions about her own body, including whether or not to have an abortion. It's a personal choice that should be respected, as each situation is unique
we should act as humane. Everyone should have access to safe medical procedures, including abortion, without facing unnecessary legal barriers. The U.S. has seen major legal changes recently, with the overturning of Roe v. Wade. This means states now have the power to regulate or ban abortion, creating a patchwork of laws across the country, which can make it harder for women in some states to access abortion services.",No,Republican
12/09/2024 14:54,12/09/2024 15:43,IP Address,104.178.101.248,100,2983,TRUE,12/09/2024 15:43,R_6ifzXPkqAx5bbIg,,,,,26.8238,-80.1407,anonymous,EN,I consent to my participation in the study,66d8736616e517f74c9c7e68,401.61,545.145,566.715,8,This video is informative if you don't understand how it works.,,,,,,5.571,416.989,420.268,29,"I don't think that anyone should tell me what i can do for my body.  if a woman accidentally gets pregnant and doesn't want to keep the baby that her decision.  Its not anyone elses decision....not anyone sitting at a chair in congress, not the president, not the pope.  its a womans body and she should chose whats right for her. Raising a child is expensive and if you don't have the means to do why are you bringing a baby into the world that you can't care for  or just plain don't want.  And don't even talk about adoption, there are so many unwanted kids in the system already.  And growing up and learning that your mom, dad, grandparents didn't want you is a huge mental stress that nobody needs to go through.",No,Republican
12/09/2024 15:29,12/09/2024 15:43,IP Address,71.87.170.229,100,863,TRUE,12/09/2024 15:43,R_1w7fck4YbWJKSCy,,,,,36.3031,-88.3126,anonymous,EN,I consent to my participation in the study,66436e0c091888a5fc85584e,,,,,,5.589,197.628,225.327,4,People intentionally creating division in society,10.321,594.575,596.705,5,"Abortion is a very difficult subject because it encompasses so much. Including deeper issues like morality and irresponsible sex. Unwanted children and abuse. It is not just a womans right issue. And it is ignored that while some want to make it all about a womans choice nothing is ever mentioned about responsible sex. The alternative to abortion is responsible sex. This is not 1920 where birth control is unheard of. I find it amazing that anyone has an excuse for an unwanted pregnancy. 
Given the current laws i am not sure anyone is prevented from having an abortion. And then there are special circumstances like a medical issue that might result in a live birth if abortion is performed late in pregnancy. It's a moral crisis when that occurs. If people would be more responsible 95 percent.",No,Independent
