StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
15/08/2024 7:28,15/08/2024 7:44,IP Address,64.183.97.218,100,957,TRUE,15/08/2024 7:44,R_1mm8btsVSXdwbfH,,,,,33.8693,-117.9296,anonymous,EN,I consent to my participation in the study,6694636013bd161456e5b6a1,22.089,127.865,151.483,8,Two party system makes it difficult for new laws to get passed.,,,,,,1.656,602.845,732.529,25,"I agree with the social media poster regarding that it is her body and her choice. She should have control over her body if she wants to keep or abort their baby. Especially if she or they do not feel ready to bring a child into the world regarding personal or financial strain or complications. If she does not think the potential partner is not a good provider that could influence her decision too, I think it is important to find the right partner and have some type of career or financial means before bringing a child or children into the world. That is what Pro Choice is about having the freedom to choose if you want to bring a child into the world or not especially as it is her body and giving child birth is expensive and can be painful, not to mention having to work off the extra fat.",No,Independent
15/08/2024 7:14,15/08/2024 7:44,IP Address,73.168.127.160,100,1803,TRUE,15/08/2024 7:44,R_6RhVAZovH3YwCul,,,,,39.7891,-85.8094,anonymous,EN,I consent to my participation in the study,60370fb9821755a90ad3b880,,,,,,103.953,103.953,155.702,1,Manipulative divisors are pushing the disruptive narrative,14.744,253.667,338.141,6,"""My body my choice"" is a BS way to; legitimize murder.  It's irresponsible, crass, and just morally wrong.  It's not their body anyway.  One could say it belongs to God but the sperm / seed isn't theirs, it's a man's.  The man should have equal say if they want to murder the fetus.  I don't even include danger to the health of the mother, rape, or incest.  Those are okay although it's still murder but I'm okay with that.",No,Republican
15/08/2024 7:35,15/08/2024 7:45,IP Address,172.58.0.62,100,589,TRUE,15/08/2024 7:45,R_1Ljr5eKZJ2xou2W,,,,,33.8743,-84.4653,anonymous,EN,I consent to my participation in the study,669e75c1ecc54547d647f533,2.832,189.481,196.002,19,The role congress plays in having a new Bill signed into law.,,,,,,63.32,276.718,355,5,"It is my belief that the statement above is blatantly ridiculous.No matter how we look at it,abortion is still the ruthless murder of unborn babies who experience the fatal end as a result of mothers who believe they can have sex with whoever they want without encountering the repercussions thereof. Abortion should not be legal in this country or any other,unless the government is willing to legalize murder across the board,which would leave the world in turmoil.",No,Republican
15/08/2024 7:29,15/08/2024 7:45,IP Address,98.97.118.56,100,953,TRUE,15/08/2024 7:45,R_52AbJXAy8KXiB4P,,,,,33.42,-111.9128,anonymous,EN,I consent to my participation in the study,660ab3521d6a9f36a3f0cb95,,,,,,6.568,191.888,206.505,5,"The video was about political polarization, how the people in power/media try to polarize us, and how we should celebrate our similarities and preserve democracy.",21.931,689.104,696.048,18,"This my personal view. Abortion is in reality the killing and preventing a human life from existing.  It should only be legal in certain and rare circumstances such as saving the life of the mother, rape, incest, and a malformed fetus.  Birth control is readily available and it is the responsibility of both the man and the woman to prevent conception.  It is a very serious and responsible action and the act should not be taken lightly. The strike down by the Supreme Court of Roe vs Wade is good for the country and it gives the states the right to allow abortion.  If a woman wants an abortion she can go to a state for the procedure.  Think about the consequences before having sex and take the potential furure responsibilities seriously.  This should be taught to everyone before adolescence.",No,Republican
15/08/2024 7:30,15/08/2024 7:45,IP Address,73.4.58.200,100,895,TRUE,15/08/2024 7:45,R_7f0x0NZyCsFUYeI,,,,,42.724,-71.479,anonymous,EN,I consent to my participation in the study,66240955715b3b45903381ed,45.792,244.48,269.771,5,"this video is about congress, the senate, and the house of representatives and how congress is designed and works ",,,,,,10.136,10.136,585.498,1,"Abortion should be illegal in most cases. It's been reported that a fetus can start feeling pain at 6 weeks. Most abortions are made at later stages in the pregnancy around 15 weeks, even after the fetus is more developed. Your body is your body, and your choice is your choice, but you're responsible for your body and your choices of what to do with it. You don't have to get pregnant just to get an abortion and terminate another life. You can practice discipline, self control, respect, self respect, etc. Abortion should only be made legal for emergencies and other critical cases. It's borderline psycho/sociopathic to choose to bear another life just to have it terminated, even after it's developed and shown sign of life. You're not reproducing, if you're terminating the life of the fetus. ",No,Independent
15/08/2024 7:38,15/08/2024 7:46,IP Address,174.210.8.214,100,456,TRUE,15/08/2024 7:46,R_5tpNkaz2yD1tmed,,,,,38.5904,-90.3467,anonymous,EN,I consent to my participation in the study,640f6db849cb815a6bdad18e,93.662,149.807,152.801,3,The video explains the structure of Congress and how laws are proposed and passed and why it is difficult to get a new law passed.,,,,,,8.51,107.418,280.278,3,"I completely agree that the decision regarding abortion and other health decisions should be strictly between a patient and their doctor. The meddling of lawmakers in this area of healthcare is unacceptable and needs to be checked immediately. If this right is taken away from women, it will not stop here with other rights of women and men. I am fully in support of candidates who are pro choice and will stand up to voice their opposition to any legislation that takes away the rights of women to decide whether or not to have an abortion. Also to be considered is the current bias and discrimination against women of color who receive poor services from healthcare providers based on their socio-econmomic status. We are not a third world country. We need for this injustice to be fixed.",No,Democrat
15/08/2024 7:20,15/08/2024 7:46,IP Address,172.98.189.247,100,1567,TRUE,15/08/2024 7:46,R_6Tpz1ejnSk7OYb4,,,,,40.0025,-75.1134,anonymous,EN,I consent to my participation in the study,6692c7028d63435ce7f17945,6.794,309.606,310.641,27,It explains why laws either take time to be passed or delay.,,,,,,0.265,1170.205,1172.597,33,"Even though the choice to keep or abort is important, I believe that the rights of an unborn child should also be taken into consideration and protected. There are some options such as adoption for unwanted pregnancies. This allows the unborn child to live a fulfilling life and reach its potential. Also, its moral aspect should be considered. Abortion involves ending a potential life and preventing it from living its dreams, achieving its goals, and creating bonds and relationships. ",No,Republican
15/08/2024 7:27,15/08/2024 7:46,IP Address,47.18.53.64,100,1111,TRUE,15/08/2024 7:46,R_1X5lRMLHc9FEiCZ,,,,,40.822,-73.86,anonymous,EN,I consent to my participation in the study,6660977a350481fcb13e7f2d,,,,,,99.77,183.765,193.949,2,The video was about how many people or this country are very much divided by so called hate pushers group.,32.91,789.391,803.808,8,"Well, l agree with the statement my choice and my body, however l believe that that saying and behavior in reference to that has gone out of control in this society. I understand when abortion is necessary in order to save a woman's life, is life threatening, or even when is a product of rape. Abortion in my opinion, and also the belief of others, has gotten out of control. When l state out of control, l mean that so many times than not, many women gets an abortion just because a baby or a child is an inconvenience in their lives. Come on, we are in an advance state of time, we as women know that many of us are able to become pregnant, so then why have unprotected sex. Also, make the guy or the man wear a condom for Christ sake. Many women just make it so easy for a man to have sex.  ",No,Republican
15/08/2024 7:30,15/08/2024 7:46,IP Address,66.141.95.66,100,930,TRUE,15/08/2024 7:46,R_31dTfyfeHy5HSJP,,,,,38.544,-91.0155,anonymous,EN,I consent to my participation in the study,6567492900b32685a1ca02ae,,,,,,455.025,455.025,512.883,1,"The world is now separated into the left and right political ideologies, and it causes harm. ",16.257,244.835,368.233,5,"No problem, you will be the one held accountable for your actions one day when Jesus returns. This is not my problem, I'll definitely stay out of your uterus. With that said, you should stay out of my body too. My body, my choice. I choose not to take any harmful vaccines that I think is unnecessary. Every human being should have the right to choose what they want to put in themselves or take out of themselves. Just because the person chooses something, however, doesn't always make it right. So while I will never kill an innocent baby, there are others committing murders every day. That is their deranged choice to do so. And, more than likely, there will be harsh repercussions for their actions. This is the same way you might feel if I do not take a vaccine. ",Yes,Independent
15/08/2024 7:38,15/08/2024 7:46,IP Address,97.154.107.220,100,505,TRUE,15/08/2024 7:46,R_1PRmYzU1SzbYBqh,,,,,32.926,-96.9666,anonymous,EN,I consent to my participation in the study,5cc8f511f24f6c001c1692a9,,,,,,2.338,184.498,232.826,13,greater polorization divides people and makes them go against each other. the hate pushers use social media to divide democracy,20.888,187.81,244.654,3,Yes it is your body but when you have a living being inside of you who can feel pain it is too late for abortion. You should have prevented getting pregnant before as abortion should only be used in special circumstances like rape or serious health complications to both the mother and baby. Abortion can not be used just because you do not want a baby. That is murder and is wrong.,No,Democrat
15/08/2024 7:42,15/08/2024 7:46,IP Address,35.148.235.89,100,234,TRUE,15/08/2024 7:46,R_70cVcGML8gJRcB6,,,,,34.9334,-81.9689,anonymous,EN,I consent to my participation in the study,66abcfde4424a9a8e38a7fd4,3.741,91.935,99.387,9,This video is about Congress and how The Senate and the House of Representatives both have to agree before a law can be passed that way big laws cannot be made easily.,,,,,,6.665,106.944,109.424,3,"I think that this post is bogus.  The people who ignorantly say 'my body, my choice' are completely forgetting that the CHILD they are carrying is its' own body and is not choosing to be aborted.  Women who fall pregnant and do not want children should put the child up for adoption.  It should be that child's right to make its own decisions about their life.",No,Republican
15/08/2024 7:40,15/08/2024 7:47,IP Address,75.31.110.14,100,415,TRUE,15/08/2024 7:47,R_3F3309EOxdtfVBI,,,,,38.8533,-94.3986,anonymous,EN,I consent to my participation in the study,6652269eea4a0dfa62f2f0ee,,,,,,92.874,92.874,128.252,1,It was about the increasing political divides in society brought about in part by haters.,2.068,145.413,243.042,3,"I am all for less government intrusion in our personal lives.  However, abortion affects an unborn human being and so I draw the line there when it comes to government involvement.  The unborn are human beings and should be protected and abortion illegal, unless the mother's life is in danger. We can't agree on the legality of abortion, but perhaps we can at least put aside any hatred and work together to support the Moms and their newborn children financially, so that they are not left behind.",No,Republican
15/08/2024 7:32,15/08/2024 7:47,IP Address,176.46.159.128,100,891,TRUE,15/08/2024 7:47,R_78GxuYEFyozQTSH,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,669a4886ca43f1c661dcd0cd,7.685,193.049,224.178,9,"The video is about the US congress, their functionalities, the loggerhead between the two chambers of the Congress - Senate and House of Rep. The difficulty in passing bills in both chambers.",,,,,,14.863,203.612,451.577,5,"If we all wield uncontrolled powers over ourselves, the world would have been doomed because what appeals to your body part, might be harmful to others. Your uterus choice to abortion is harmful to another life. You can not take a life simply because it's what you wish for your body part. Killers could as well conclude that they killed because their hands itched for it. And since we're to go by the mantra, ""my body, my choice,"" they're justified. 

The world is only this sane because people's freedom is put to a reasonable check. Someone else's freedom might stampede that of another. ",No,Republican
15/08/2024 7:27,15/08/2024 7:47,IP Address,174.202.97.229,100,1209,TRUE,15/08/2024 7:47,R_3XhbbRF3WBZMVsK,,,,,38.8729,-86.486,anonymous,EN,I consent to my participation in the study,667ea0a431793eebb0ae6bf5,,,,,,134.372,275.221,286.559,7,its about a group called the hate pushers that try to drive people apart and make them disagree with each other,20.899,589.061,838.521,17,"i believe citizens should be given rights to choose what they do with their body since not everybody is capable of raising a child mentally. Abortion should be a free will give to citizens ad there should be o law against it. Criminalization of abortion is a violation of human rights and so it should be stopped.deaths from unsafe abortion is far more common when abortion is illegal.



there will be numerous dropouts due to the illegalization of abortion.

illegalization of abortion has negative health implication o women.

three quarters of adults agree abortions should be legal",No,Republican
15/08/2024 7:38,15/08/2024 7:47,IP Address,71.217.32.18,100,558,TRUE,15/08/2024 7:47,R_7jy6CyUT3hK2QQp,,,,,35.6618,-78.3993,anonymous,EN,I consent to my participation in the study,5b22d2c260c40e000103b157,,,,,,93.901,93.901,127.942,1,The video was about the political divide in our country and how we should approach this.,7.149,7.149,336.169,1,"You are more than free to do anything you want to ""your"" body.  However, the baby inside of your uterus is a human being.  Murder of a human is wrong and anyone who commits murder should be punished.  The baby that is growing inside of your body, if given a chance to be born, is already human.  If you were having puppies or kittens, then this might be understandable to question it's humanity.  If that baby is given a chance to enter this world alive, it definitely won't be a puppy that you give birth to.  Just because someone is small and defenseless doesn't equate to it not being human.  It makes more sense to keep your legs closed or to use birth control.  Even better, go ahead and remove that uterus since it causes you so much problems.  If you are willing to kill a child, you don't des",No,Republican
15/08/2024 7:19,15/08/2024 7:47,IP Address,144.129.161.58,100,1691,TRUE,15/08/2024 7:47,R_6pavmFrrZeyhMAM,,,,,28.4932,-81.2878,anonymous,EN,I consent to my participation in the study,5f3f5ad05ec7d1257993b196,,,,,,28.173,107.497,141.651,2,Scapegoating and hate pushing among political parties.,23.518,770.25,771.409,20,"While I respect your right to choose,  I believe that the unborn also has a right to life.  To me, abortion involves taking a potential human life, which I see as morally wrong.  I think our laws should reflect a balance between a woman's autonomy and the value of the unborn child's life because protecting both the mother and unborn child is fair.   ",No,Independent
15/08/2024 7:14,15/08/2024 7:47,IP Address,212.32.110.152,100,2022,TRUE,15/08/2024 7:47,R_1LnwXBm90BidxCh,,,,,39.7793,-75.6946,anonymous,EN,I consent to my participation in the study,636ac3f10d9f3b6a0eb54eeb,300.977,398.146,416.118,6,explanation for congress. ,,,,,,6.982,1395.944,1459.645,16,"I totally agree that people should control their own bodies. When it comes to abortion, its important that everyone has the right to make their own choices about their health and their lives. In the US, the debate about abortion shows just how crucial it is to keep these rights protected. No one should have to deal with someone else trying to control their personal decisions. Everyone deserves the freedom to make choices for themselves with interference.",No,Democrat
15/08/2024 7:41,15/08/2024 7:48,IP Address,207.230.114.105,100,410,TRUE,15/08/2024 7:48,R_5ML1uP4sCylDX04,,,,,32.9569,-96.8317,anonymous,EN,I consent to my participation in the study,6686d420191b6bbb1568a457,15.492,15.492,113.046,1,CONGRESS AND WHAT CONGRESS IS ABOUT AND WHO MKS THE CONGRESS,,,,,,6.685,6.685,242.248,1,"Abortion may be legal but i don support it cus  am a very religious person i am trying my  ery best to adhere to the word of our maker,i kno iys our body but i think sugesting family too isa good thing to help bring BORTION RATE DOWN SINCE ITS GOING TO HELP PREVET UNMWANTED Pregnancy,n incase of rape i kno it will be difficult to keep the pregnancy but i think we can hbv that child n hvit for adoption rather than aborting it and going against the word of GOD,",No,Republican
15/08/2024 7:34,15/08/2024 7:48,IP Address,207.228.39.248,100,845,TRUE,15/08/2024 7:48,R_5Em0MKzN2V2MbTN,,,,,39.018,-77.539,anonymous,EN,I consent to my participation in the study,667ffeaa4cf8fb19b00e3ca1,,,,,,100.789,100.789,192.905,1,Focusing on our similarities and not our differences. Some people intentionally cause divide between us for ulterior reasons,104.479,393.265,423.614,5,"I agree with you on this. You should absolutely have full control of whatever you do with your body. Noone should be able to tell you what to do with your body, not even the government. No single individual, group, or government has the right to make decisions that have to do with your body. No matter how much control they feel they have. The US government at all levels should ensure that everyone has the right to decide whether to keep or abort his/her pregnancy.",No,Democrat
15/08/2024 7:21,15/08/2024 7:48,IP Address,172.56.72.206,100,1638,TRUE,15/08/2024 7:48,R_1BuzBRmXThK1x8B,,,,,28.4883,-81.4061,anonymous,EN,I consent to my participation in the study,5b26da1934ffd00001b45d8d,79.913,831.12,833.543,2,"The main idea is to explain the structure and functioning of the United States Congress, highlighting the importance of having a system of government that requires consensus between the House of Representatives and the Senate to pass significant laws that impact society. The current political divide in Congress is also mentioned and how this can lead to legislative blockages that can be perceived as a lack of action by the public.",,,,,,3.753,387.012,671.422,7,"Abortion is a highly debated topic due to differentt ethical, religious, and politicak perspectives. The legality of abortion has been the subject of numerous disputes and changes over the years, as laws vary from state to state. It is important to foster a respectful and empathetic dialogue on this topic, listening to all parties involved and working together to seek solutions that respect people´s rights and autonomy.",No,Independent
15/08/2024 7:35,15/08/2024 7:49,IP Address,136.33.211.19,100,794,TRUE,15/08/2024 7:49,R_582OAcGnyqzJR97,,,,,38.8715,-94.7713,anonymous,EN,I consent to my participation in the study,661c38568863541ccfbebd67,,,,,,103.982,143.326,151.524,2,Focus on similarities and not our differences.,20.182,472.739,561.687,12,"I respect your right to express your beliefs about reproductive rights. Abortion is a deeply personal and complex issue and individuals should have control over their own bodies and make decisions bases on their unique circumstance.  In the United States, the legal status of abortion has fluctuated and has been in so much debate over reproductive rights.  It's crucial to support polices that ensure access to safe and legal abortion services while respecting diverse perspectives o this sensitive topic.   ",Yes,Republican
15/08/2024 7:32,15/08/2024 7:49,IP Address,99.55.74.214,100,1001,TRUE,15/08/2024 7:49,R_7UO6QJIYtXm9jyh,,,,,29.6289,-90.7262,anonymous,EN,I consent to my participation in the study,65c11c2532bccb95dd86fcf1,,,,,,4.946,244.781,246.183,10,How hate pushers push us with different views against each other instead of focusing on our similarities and dividing society apart.,153.161,696.47,703.872,5,I do believe in the right to choose but I also believe in right and wrong. Whatever your reasoning is behind being prochoice is yours but every human deserves a chance at life. There are other safer options. You can always put the child up for adoption as there are women that can't reproduce. There are resources available to help. Take time to think before you act. Being prochoice has many downfalls. #RightChoice #ProLife,No,Independent
15/08/2024 7:16,15/08/2024 7:49,IP Address,32.217.175.8,100,2009,TRUE,15/08/2024 7:49,R_5rHWHCclUMUTG4u,,,,,41.4568,-72.8245,anonymous,EN,I consent to my participation in the study,6658974daf663089195ee82d,253.635,253.635,267.137,1,the  video  is about  congress,,,,,,11.496,130.97,248.516,3,"I am pro-life. It  goes against my religion. That being said I don't agree  thata bortion has become a form of birth control. Pregnancy should be prevented if it us unwanted, not terminated if begun. I am also someone who has had to havea pregnancy  terminated otherwise it would  have left my children motherless. I think its important to take this into account. I also think that rape should be connsidered",No,Independent
15/08/2024 7:32,15/08/2024 7:49,IP Address,47.144.14.124,100,1024,TRUE,15/08/2024 7:49,R_7oe7jcCsUFR0RaH,,,,,34.2193,-118.9842,anonymous,EN,I consent to my participation in the study,66630df0024dded4af7330ac,,,,,,10.995,370.22,371.102,21,"It became more polarized politially by hate pushers, by focus on differences but not similarities.",14.186,616.669,617.584,26,It is irresponsible and unethical to not think any consequences of your own behavior and leads to abortion. The unborn life is not at fault in the irrespobsible behaiors of the biologial parents not using birth control and end formed life. People do get reproductive rights by not engaging irresponsible sexual behavior or using birth control preemptively.  Ending lives by a rushing decision of abortion is unethical and haunts any women later on in life,No,Republican
15/08/2024 7:33,15/08/2024 7:50,IP Address,212.116.254.145,100,1051,TRUE,15/08/2024 7:50,R_72u3byFNGYmx1b4,,,,,39.0469,-77.4903,anonymous,EN,I consent to my participation in the study,6691552bc466d04e0d83d2cc,,,,,,95.794,95.794,136.295,1,we should not let the hate pushers win but rather bond on our similarities,15.032,783.428,788.786,22,"i respect your stance on bodily anatomy and the right to make personal choices about ones own body, abortion is deeply personal decision and should be made by individuals in consultation with their healthcare providers, without interference i believe in the importance of safeguarding reproductive right and ensuring access to safe, legal abortion services, the legal status of abortion in USA is crucial in protecting ones right   ",No,Republican
15/08/2024 7:15,15/08/2024 7:50,IP Address,104.251.93.142,100,2155,TRUE,15/08/2024 7:50,R_73lbF7bZJnP5CW5,,,,,36.3225,-114.8197,anonymous,EN,I consent to my participation in the study,66a8fadfc073bcb577128984,80.543,91.184,103.615,2,informative,,,,,,14.702,1778.203,1782.836,47,"my believe that abortion is wrong is grounded on the combination of ethically morally and psychological consideration. from conception a fetus has the right to live so if abortion is commited it is considered as a termination of  potential life 

ethically i believe that every human life regardless of stage needs to be protected and preserved. the potential of the fetus could become an individual with their own experiences, relationships build a life and a family and also be part of something in society. so yes your body your choice but the act of ending a premature fetus at an early stage questions your moral ethics and the value of human life 

Also the emotional and psychological impact of the women who undergo abortion is really devastating , depression anxiety or some even face death.",No,Republican
15/08/2024 7:32,15/08/2024 7:51,IP Address,207.230.114.156,100,1113,TRUE,15/08/2024 7:51,R_7ZPud24bSTMUCXv,,,,,32.9569,-96.8317,anonymous,EN,I consent to my participation in the study,66afd057ed059fbf4202eb71,32.089,144.998,145.531,4,bill passing,,,,,,258.003,855.767,898.861,7,i believe that an individual should not in any way have the right to about a child. I BELIEVE STRONGLY that life begins right after conception. The fetus has a genetic features unique to them only. research shows that the fetus are able to feel pain before the first trimester. I am a Christian and i strongly believe that God is the giver of life. Hence no individual in their own capacity should terminate any ones life. This is not only your body your choice but this is also an individual who is being denied the right to life simply becase the hub in which it is being formed claims it her body body and her choice,No,Republican
15/08/2024 7:31,15/08/2024 7:52,IP Address,63.92.71.39,100,1249,TRUE,15/08/2024 7:52,R_7WHBNWJz9JxfagJ,,,,,39.2151,-76.754,anonymous,EN,I consent to my participation in the study,66b110b26640ea3861739f71,356.439,450.865,454.325,16,The video is about congress and how congress is divided into the state and house of representative and how power is shared.,,,,,,78.709,639.823,657.649,14,"I appreciate your viewpoint on personal autonomy and the significance of individual choice. It's essential that people have authority over their own bodies and reproductive decisions. In the U.S, abortion laws are intricate and differ greatly from state to state, causing confusion and uneven. access to reproductive health services. It's important to keep pushing for clear, consistent, and fair access to reproductive care for all. Guaranteeing that everyone can make well-informed decisions about their bodies is key to protecting fundamental rights.  ",No,Independent
15/08/2024 7:39,15/08/2024 7:53,IP Address,89.43.140.112,100,795,TRUE,15/08/2024 7:53,R_6nItRHSgYxHXwTh,,,,,34.1095,-85.6133,anonymous,EN,I consent to my participation in the study,669839eb29084d31e7dece10,95.309,95.309,118.27,1,How laws can be passed and enforced,,,,,,124.278,208.9,530.341,12,"I appreciate your passion for advocating personal autonomy. It's crucial to recognize that reproductive rights are deeply personal and should be protected. In the USA the legal status of abortion has been a contentious issue, with ongoing debates about the extent of these rights and the balance between individual freedoms and regulatory measures. I support the right for individuals to make their own choices regarding their bodies. and believe that access to safe, legal abortion is a fundamental aspect of ensuring that autonomy. Respecting personal decisions in this area is essential for uploading individual freedoms and human rights.",No,Democrat
15/08/2024 7:30,15/08/2024 7:53,IP Address,76.126.186.176,100,1354,TRUE,15/08/2024 7:53,R_5SprHJrb19mqznr,,,,,37.5625,-122.0004,anonymous,EN,I consent to my participation in the study,66abbb9b9110e1c7baf7716c,101.844,101.844,165.252,1,video is all about congress and senate passing laws which need to be approved by President ,,,,,,23.828,1137.339,1142.245,40,"I am against abortion. You are killing another human. Take care before getting pregnant. It is risky as well. it is inhuman. Doctors are against these laws as well. I know it's your body, but you should take care of it before getting unwanted pregnancies. it is again religion as well. The people which don't have babies can understand what their feeling are when they try to get pregnant .
",No,Republican
15/08/2024 7:39,15/08/2024 7:53,IP Address,212.116.254.114,100,825,TRUE,15/08/2024 7:53,R_1idPj1x6d5RTGnv,,,,,39.0469,-77.4903,anonymous,EN,I consent to my participation in the study,662cbd2a407d4a8008adbd6b,9.584,55.654,108.787,3,Congress,,,,,,12.916,641.154,673.092,7,"I respectfully disagree, while i believe in bodily autonomy, i also think we need to consider the complexities of abortion. its not just a matter of personal choice, but also involves the life of potential human being. I think we should focus on finding common ground, like increasing access to contraception and supporting pregnant women, rather than polarizing the issue. Lets work together to create a society that values both reproductive rights and the sanctity of life.",No,Republican
15/08/2024 7:31,15/08/2024 7:53,IP Address,102.90.44.83,100,1302,TRUE,15/08/2024 7:53,R_5IznB61JqnXxRHO,,,,,4.7731,7.0085,anonymous,EN,I consent to my participation in the study,669e8c36618a5a30104d1177,,,,,,68.593,279.437,398.894,6,"this is taking about the effect of the hate push.  they want to scatter family, wants to make nation wages war against each other",6.442,574.155,643.855,15,"Abortion is a complicated issues in the US. it was legal everywhere because of a supreme court decision.  this meant women had the right to choose what to do with their bodies. but now, the court has changed its minds and decides for themselves. Some states say abortion is okay and some says its not. This makes it confusing and hard for women to know what to do",No,Democrat
15/08/2024 7:35,15/08/2024 7:54,IP Address,68.32.68.233,100,1098,TRUE,15/08/2024 7:54,R_3q21E8QPe0nuG9X,,,,,42.4257,-83.1522,anonymous,EN,I consent to my participation in the study,5e820a4e26ed71918013d860,,,,,,4.816,249.191,250.005,15,Political hate mongers who are trying to destroy Democracy by focusing on our differences instead of our similarities. ,14.262,645.918,748.955,34,"This may not be a popular position to take, but 'm against abortion in most cases (this excludes instances of rape, health issues, etc.). However, the choice is up to the individual. While I would discourage a pregnant woman from getting an abortion, I wouldn't take away her right to choose. That being the case, I am reluctantly ProChoice (very reluctant). In addition, this isn't a political issue in my opinion, it's a matter of principle and faith. I certainly wouldn't attack someone because they disagree with me. Again, they have the right to make their own choice (I do however belief that abortion is a form of murder).    ",No,Democrat
15/08/2024 7:36,15/08/2024 7:54,IP Address,68.39.238.227,100,1073,TRUE,15/08/2024 7:54,R_3JgS9St73Abe5EF,,,,,41.151,-85.125,anonymous,EN,I consent to my participation in the study,63225b65b2d6e889f7289909,556.615,556.615,884.086,1,"Video is about congress, what is it, what it consist of, how it functions.",,,,,,13.225,133.214,157.156,5,"I agree but you cannot abuse if over and over, all you get is maybe one or two times. Then you are a dumb ass and it is not anymore your choice. Some sort of order and law needs to exist. If you want to truly have a choice and you do not want to be pregnant, then do not have a sexual relationship with a man! Rape is an exception. Incest is an exception. Exception if you yourself will die or severely suffer. ",No,Republican
15/08/2024 7:48,15/08/2024 7:54,IP Address,75.182.91.102,100,321,TRUE,15/08/2024 7:54,R_1Uc4GnW5LoF9lsM,,,,,35.1046,-81.2168,anonymous,EN,I consent to my participation in the study,65ef1b4257164ebb8e1db886,10.864,89.257,110.952,3,This video described the Senate and the House and discussed the process of how laws get passed.,,,,,,1.355,187.769,189.422,9,"I think that this approach is wrong.  When you have a baby growing inside you, it is no longer just YOUR body; you have to consider the body of the baby.  It is ethically and morally wrong to have this viewpoint.  I believe that abortion should be allowed up to about 10 weeks, which is a perfectly reasonable timeframe to find out that you are pregnant and make a decision.  Anything after that is simply murder.  It's not about controlling women's bodies; it's about valuing and protecting the separate life and separate being that is being grown.",No,Republican
15/08/2024 7:35,15/08/2024 7:54,IP Address,70.45.82.19,100,1130,TRUE,15/08/2024 7:54,R_6jHuYBi49tgVA8V,,,,,18.0103,-66.6067,anonymous,EN,I consent to my participation in the study,600ee85a1a206f7237e0b6bd,,,,,,80.181,624.942,626.395,43,"The video claimed that most countries' political beliefs are more divided than ever (In actuality, the video meant the United States since other countries don't follow the same beliefs nor seem as dividied as the political beliefs in United States). The video then proceeds to claim that this extreme polarization in political beliefs is affecting our day-to-day and our family/friends relationships. Also, attacks on elected representatives become more common, and a lot of bias and favoritism shows depending on the party (One can see this by the questions they ask one party compared to the opposing party). According to the video makes it that ""Democracy breaks down"" (the United States doesn't follow a democracy nor is considered to be one). The video ten proceeds to claim that some people is trying to disrupt ""democracy"" and the video narrator calls them the ""hate pushers"". Finally the video ends with a good message in my opinion. That we need to concentrate on our similarities rather than our differences.",5.82,468.925,479.745,41,"I believe that we must respect the sanctity of life. Even though I'm not religious I believe that life starts at conception and that unborn babies should have the right to live. Of course, there are exceptions such as saving the mother's life or the child has life life-threatening life condition. I feel is the right to do to defend life and I feel is morally the way to go in this case.",No,Republican
15/08/2024 7:42,15/08/2024 7:54,IP Address,66.66.119.16,100,731,TRUE,15/08/2024 7:54,R_6kFuvXCYOfiY72p,,,,,43.0908,-77.4348,anonymous,EN,I consent to my participation in the study,663139cbb8723d403f4e7fc8,,,,,,28.4,166.912,176.117,9,The Hate Pushers / Scapegoaters  want to make us ignore similarities and look at differences which gets people to really hate each other on social media.,84.858,367.141,378.527,22,What about the babies choice ?  Every life is very precious. Your Decisions in life in fact do have consequences.  Why are you taking it out on the baby who had no choice in the matter.   If you think you are not killing a human being you are delusional.  Stop killing innocent babies.  The baby didn't have a choice about your uterus but you did. #defendthedefenseless,No,Republican
15/08/2024 7:32,15/08/2024 7:55,IP Address,176.46.146.230,100,1384,TRUE,15/08/2024 7:55,R_6CQadaZA9T8vEtK,,,,,37.751,-97.822,anonymous,EN,I consent to my participation in the study,66a289b73ccb2ffeb6952f7e,221.983,221.983,274.39,1,Decision making processes between the Senate and the house of Representative,,,,,,43.053,813.253,855.755,27,"There is indeed a well-acknowledged fact that every individual has got his or her own right in humanity. it is also important to not however that these rights are not absolute. Therefore, it is important to note that where a persons righjt ends, could be the starting point of another persons. While a person has the absolute right to enjoy sexual pleasure with out any form of protection against the likelihood of an unwanted pregnancy, should a pregnancy does occurs eventually, such a child has the absolute righto life. we all have the right to life, right to prevent pregnancy through various means, but absolutely not a right to take or terminate another person's life.  ",No,Prefer not to answer
