StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Consent Form,prolific_id,Q12_First Click,Q12_Last Click,Q12_Page Submit,Q12_Click Count,comp_check_control,Q14_First Click,Q14_Last Click,Q14_Page Submit,Q14_Click Count,comp_check_inocul,Q16_First Click,Q16_Last Click,Q16_Page Submit,Q16_Click Count,text,chatGPT,politic
15/08/2024 6:59,15/08/2024 7:08,IP Address,98.204.126.51,100,548,TRUE,15/08/2024 7:08,R_1oBkH1jcE7izYcL,,,,,39.0828,-77.1674,anonymous,EN,I consent to my participation in the study,66310ce555ff986b176b5279,,,,,,5.455,142.575,145.473,6,focusing on similarities and not our differences in order to resolve our problems.,14.52,107.587,174.266,6,I feel that this is a very sensitive and complexed topic and I feel as though it is up to the woman ultimately the innocent life should be considered as so should the circumstances under which a pregnancy takes place. For instance if a woman is forced to have sex and in turn ends up pregnant that is in my opinion grounds for a legal abortion so under these types of conditions I excuse abortion.,Yes,Independent
15/08/2024 6:57,15/08/2024 7:08,IP Address,104.243.6.6,100,702,TRUE,15/08/2024 7:08,R_5KxwP3HVtBJz7Tz,,,,,28.9502,-96.6435,anonymous,EN,I consent to my participation in the study,6660fb57ad72e3a483355fea,91.631,91.631,112.785,1,It's a civics lesson about the checks and balances of congress and how laws are passed.,,,,,,2.502,569.877,573.4,6,"We live in an ugly world where not everyone is allowed to agree whether or not they'd like to have sex. 

Abortion ends a potential life, while sparing the existing one.  Pregnant people are also human lives. Forcing a pregnacy on someone who is unwilling or incapable of carrying for that life is a travesty. 

More importantly, many abortions are performed out of medical necessity. Not every pregnancy is perfect.  Health issues happen with greater frequency that we'd like to admit. 

An expectant parent could fell find themselves in a situation where the fetus their carrying has health issues that are incompatable with life. If allowed to be born, the child will only suffer and die.  Further, there is great risk with pregnancy.  Mother's are human lives.  Not just potential ones. ",No,Democrat
15/08/2024 7:02,15/08/2024 7:09,IP Address,71.172.2.65,100,414,TRUE,15/08/2024 7:09,R_1JX84ct4D8Qg8SN,,,,,40.9138,-74.1896,anonymous,EN,I consent to my participation in the study,6665b26a49d9b1071a67babe,,,,,,3.192,95.095,122.4,13,Don't be a hate pusher and instead focus on our similarities rather than our differences.,10.331,114.356,262.526,3,"Agreed.  Life begins the moment of conception.  This is not about what a woman does with her body. It's about what a woman decides to do with the unborn life inside of her.  When there are so many options readily available to prevent getting pregnant, murdering the unborn shouldn't be one of them. The only exceptions should be rape, incest, and a child that will not live.",No,Independent
15/08/2024 7:01,15/08/2024 7:09,IP Address,172.59.188.76,100,493,TRUE,15/08/2024 7:09,R_36mtBAdUMyom2gq,,,,,41.779,-87.7789,anonymous,EN,I consent to my participation in the study,65e8f1c1d35eea20e611c79f,102.68,102.68,163.762,1,How the house and senate impact how laws are made and how it isn't entirely the president's fault laws don't get passed.,,,,,,14.527,246.577,297.319,7,"Abortion is a human right. Nobody has the right to tell another person what to do with their own bodies and health choices. People like this always screech about abortion is murder but don't care about the quality of life after the baby is born. And if the mother dare asks for assistance taking care of this child that she was told she would be murdering, she would be considered a mooch.",No,Independent
15/08/2024 7:02,15/08/2024 7:09,IP Address,71.64.10.21,100,440,TRUE,15/08/2024 7:09,R_1ePBremLqGFTEi7,,,,,41.2779,-84.3578,anonymous,EN,I consent to my participation in the study,63d49bcec950886ceac745bd,,,,,,90.276,140.946,141.943,7,How there is a group of people that push us apart. We might have different views on things but we are all quite similar and just humans. These group purposely post things online to separate us and make us fight each other ,0.991,279.024,279.633,30,"I understand where you are coming from, but there are so many times when abortion is needed. As of right now abortion laws are the way the are to protect both women and the fetus. If I just out right ban it, it wouldn't work, you know people would still get abortions, just done in less safe and illegal ways. Please consider opening your heart more and being more sympathetic towards less fourteene people who aren't as lucky as you.",No,Democrat
15/08/2024 7:00,15/08/2024 7:09,IP Address,76.134.8.198,100,550,TRUE,15/08/2024 7:09,R_3BboMDAUqZbrH11,,,,,34.7346,-92.273,anonymous,EN,I consent to my participation in the study,637b475a9348347c70dbdd4a,6.906,138.832,140.874,21,Bills that are passed ,,,,,,22.314,22.314,382.844,1,I think that abortion should be looked at this is a problem when we  don't let people have say so 9ver what happens  to there bodies I didn't  think it was a problem until I kept hearing about on the news I think if a person doesn't  want children they shouldn't have unprotected see in some cases the woman can't control it then I think that when abortion  should  come in to play cause some cases women are not responsible for the actions of unwanted sex attacks ,No,Independent
15/08/2024 7:01,15/08/2024 7:10,IP Address,73.243.67.178,100,488,TRUE,15/08/2024 7:10,R_6Ldbrbjb3MdrigN,,,,,39.6973,-104.8394,anonymous,EN,I consent to my participation in the study,630663a1dc842dde6b18b557,,,,,,2.911,91.991,161.746,2,The video discussed techniques hateful people use to divide us and offered techniques to avoid being taken in by these bad actors.,43.722,298.007,306.167,2,I do not agree with your post.  I think that all of human history has shown that people will not stop having sex.  People that so value life ought to focus on helping people who are already born and need help.  If conservatives were more compassionate to the people actually living on earth rather than possible life I would take that argument more seriously.,No,Independent
15/08/2024 6:58,15/08/2024 7:10,IP Address,35.21.54.32,100,695,TRUE,15/08/2024 7:10,R_5iNf9jBc92IL9Sh,,,,,42.7367,-84.4758,anonymous,EN,I consent to my participation in the study,669bc40c333f2cb18b89b95c,,,,,,94.625,143.628,146.927,6,How people are more politically divided than ever and how people can try to exacerbate this divide.,10.161,429.4,506.238,24,"By definition, abortion is preventing a life from being born. Abortion is the prevention of a human life being created, not the killing of a already existing life. What ever you are talking about isn't abortion, I'm not sure why you feel the need to pretend like abortion is something it's not but its a little sad. If you want to argue you shouldn't be able to perform a abortion on a baby once its is conscious and living perhaps you could try to make some sort of argument that trying to abort a living creature is the same as killing it. Regardless this sort if post is essentially a useless way just to say shit. And does not take into account situations where a abortion may be needed even when a person does not consent to sex. Overall, it is a worthless social media post and a waste of time.",No,Independent
15/08/2024 6:59,15/08/2024 7:10,IP Address,73.43.84.25,100,666,TRUE,15/08/2024 7:10,R_1243SYMRfF5zsyH,,,,,33.9141,-84.8274,anonymous,EN,I consent to my participation in the study,647f2d441bd745bf64c3d076,89.935,89.935,130.074,1,The video was about how laws get passed and how they need approval from Congress which is made up of The Senate and the House of Representatives.,,,,,,2,55.89,506.092,3,"It's not as simple as that.  Imagine this scenario: A pregnant woman already has two children.  She has a complication that gives her a 66% chance of death unless she aborts.  If she dies, her two children go into care.  You don't have the right to make that decision for anyone, and neither does any politician.  A medical procedure is between a woman and her doctor and no-one else should be involved. If you don't want an abortion, then don't get one - it's that simple. 
Another scenario for you: A 12 year girl is raped by a family member. She can take a tablet to end the pregnancy or suffer from a lifetime of mental anguish and torment.  She didn't choose to have sex so it's not a matter of not being able to handle the consequences.
An acorn is not an oak tree.  A pip is not an apple tree.",No,Democrat
15/08/2024 7:00,15/08/2024 7:10,IP Address,148.59.89.51,100,653,TRUE,15/08/2024 7:10,R_3Yao5vG4vn8vaLZ,,,,,42.9938,-84.157,anonymous,EN,I consent to my participation in the study,60e755dd08b47aac26807cd9,,,,,,156.573,260,267.192,8,This video is about increasing polarization in politics and how it is breaking down democracy by pushing people apart with hateful views.,9.648,276,286.723,10,"Abortion is a health issue and it is a very important practice for women to have safe access to. There are many reasons that a woman may seek an abortion and it is a very personal decision. The government nor any other peoples opinions should have anything to do with restricting a woman from this procedure. Many times, a woman has health risk associated with carrying a pregnancy or the child has severe health risks. There are millions of women raped every year and they shouldn't have to carry a pregnancy from that traumatic event. Many women are simply not prepared to be a mother and that is their choice. A pregnancy is a very traumatic thing on a woman's body as well as her mental health. Just because you wouldn't consider abortion, doesn't mean that other women shouldn't have that choice",No,Democrat
15/08/2024 7:01,15/08/2024 7:10,IP Address,174.218.55.235,100,597,TRUE,15/08/2024 7:11,R_5UXGE3prus6IbAT,,,,,32.4984,-85.0184,anonymous,EN,I consent to my participation in the study,65c11b924c91fee2fb7f46c2,100.505,100.505,151.451,1,About the house and the senate in order to pass laws the two must come together or the president can veto.,,,,,,14.973,154.481,420.807,5,"I believe that any women should be able to make decisions on there on body. When a women makes a decision to get an abortion it can be for various reasons. There are many rapes that happens and possibly can end up pregnant. Do you truly feel that a person will want to carry this baby for 9 months with the hate that she may have in her heart for a person that violated her. They may can't afford to have a baby there are so many women that have children that are abused, homeless and many other situation that can be possible for having a abortion. I just believe this should be a decision made by choice. To band abortion it's as if you telling what to do with my body which is insane. When in America we tell women what to do with there body. This should be my choice to have a baby or an abortio ",No,Democrat
15/08/2024 7:00,15/08/2024 7:11,IP Address,45.23.34.71,100,623,TRUE,15/08/2024 7:11,R_17vz7KQZSbcWCji,,,,,33.9141,-84.8274,anonymous,EN,I consent to my participation in the study,66a7a205ad93a1479533cae0,,,,,,105.121,108.432,132.36,4,Not to listen to all the hate around us.,20.281,20.281,415.564,1,"Abortion is cutting out cells that are not wanted by the individual, same as a biopsy. No one has the right to tell someone else what to do with their body. How is making abortion illegal any different than reproductive rape? You're forcing a woman to have a baby that does not want one. A right to choose should be the law. A bunch of right wing prolifers should not be in charge of telling all women what they can and can not do to their bodies in regards to their reproductive health. I personally would never choose to abort but who am I to make that decision for all women? Everyone is different and every circumstance is different. ",No,Democrat
15/08/2024 7:03,15/08/2024 7:11,IP Address,96.230.232.31,100,469,TRUE,15/08/2024 7:11,R_58NCyqs4pUbmHx3,,,,,42.1476,-71.5319,anonymous,EN,I consent to my participation in the study,63f779382e81070cd6f77b5e,,,,,,149.278,160.811,187.322,4,"The world being politically divided, and how hate pushers focus on differences to drive people apart.  ",1.131,254.531,258.878,8,"This is a really black and white statement that doesn't take into account many other factors like rape, or birth defects detected before birth.  Sometimes there is an absolute need to end a pregnancy and it's up to the person who is pregnant and no one else.  There should be a universal federal right to abortion and it should not be left up to each individual state to handle.  There are too many old men who have a say in how a woman handles her body and pregnancies.",No,Independent
15/08/2024 6:53,15/08/2024 7:11,IP Address,102.90.44.30,100,1086,TRUE,15/08/2024 7:11,R_7FeUMPAmJSe7qCF,,,,,4.7731,7.0085,anonymous,EN,I consent to my participation in the study,6690c9fcc8bc78a136043610,,,,,,47.552,289.862,294.4,15,'Hate pushers' who wants us to focus on our differences instead of similarities thereby bringing division and social media is a major tool in achieving this.,16.155,580.161,597.662,11,"Everyone is born with a choice and that shouldn't be taken away from them. Why should one be saddle with a huge responsibility if they don't want to. The government is beginning to see this light why shouldn't everyone else. When abortion is restricted, it doesn't stop people from seeking them, it often just makes them unsafe. Don't forget that every situation is unique and people are constantly faced with various challenges that makes carrying a pregnancy to full term challenging or even impossible. #Prochoice ",No,Democrat
15/08/2024 6:44,15/08/2024 7:11,IP Address,172.56.198.200,100,1638,TRUE,15/08/2024 7:11,R_1KGxmimhO96ANUt,,,,,42.3973,-71.0372,anonymous,EN,I consent to my participation in the study,66770dedb07394d9f6e9a919,13.167,267.731,268.986,10,The videos tells us that if laws are not passed the people get frustrated and it worries the future of the country,,,,,,41.272,1262.028,1303.675,14,"the legal status of abortion in the USA is a highly debated topic that reflects broader societal conflicts over individual rights and moral values. The Supreme Court's decision to overturn the result of Roe v. Wade has led to a resulted in a fragmented legal landscape, which now has varying degrees of restriction or protection concerning abortion access. this decentralization has amplified regional disparities, creating significant challenges for individuals seeking reproductive healthcare. the debate encompasses deeply held beliefs about autonomy, fetal development, and public health, highlighting the need for ongoing dialogue and policy consideration to address these complex issues, while others work to protect and expand reproductive rights in the United States of America ",No,Democrat
15/08/2024 6:56,15/08/2024 7:11,IP Address,74.193.123.147,100,912,TRUE,15/08/2024 7:11,R_5siG6CAt6twWnrr,,,,,30.6453,-97.7402,anonymous,EN,I consent to my participation in the study,667c66be2cfdb420fd63f2c9,,,,,,52.438,178.167,179.402,4,The political division in this country is what the video is about.,69.24,384.892,449.607,3,"This view is too extreme.  There are circumstances that warrant a woman being able to choose what she wants to do about a pregnancy.  For example rape or incest.  Women who are victims of rape or incest should not be victimized again by being forced to carry this pregnancy to term.  Also, this limits doctors options about how to treat a woman who is in danger of major complications, including death, if she has a baby.  Some women experience life threatening complications and this absolute thinking limits the options for the doctor treating the woman at risk, putting her life in danger at times.  There has to be exceptions to the rule.  I personally would not get an abortion and believe in proper family planning, safe sex and access to proper birth control to prevent unplanned pregnancies.",No,Democrat
15/08/2024 7:07,15/08/2024 7:12,IP Address,73.233.138.154,100,271,TRUE,15/08/2024 7:12,R_3Ia8LiJGpKDYOUF,,,,,40.058,-75.1876,anonymous,EN,I consent to my participation in the study,65c10cb8d00a32b4b41c8735,,,,,,5.37,95.713,112.954,2,That there is a lot of manipulation in the media that is furthering the divide amongst people of today.,2.019,25.003,130.584,2,"Fetuses are not alive. If they were then women should be able to claim tax credits at inception, like some people like to illogically believe is the start of life. The government would never allow this, it's too risky, because they know the fetus can fail to be born--- thus wasting money. People just want to feel superior and in charge of someone else's life, psychopathy should be assessed more often in our day to day lives. ",No,Independent
15/08/2024 6:59,15/08/2024 7:12,IP Address,174.163.127.130,100,787,TRUE,15/08/2024 7:12,R_3zjccHs3l8XKCzS,,,,,33.7596,-84.7463,anonymous,EN,I consent to my participation in the study,655fc066df406c5bd0a94a51,3.609,115.184,118.104,9,"What the congress is made of, and the process of passing a law.",,,,,,1.58,323.547,460.32,20,"Abortion is a deeply personal and complex issue, and many factors play a role in an individual's decision, including health, financial stability, and personal circumstances. While some view abortion as morally wrong, it's essential to recognize that reproductive rights and access to safe, legal abortions are fundamental to women's health and autonomy. The US legal team has upheld the right to choose, acknowledging that the government should not dictate such private decisions. Compassion and understanding, rather than judgement should guide this conversation. ",No,Republican
15/08/2024 7:02,15/08/2024 7:12,IP Address,184.54.78.181,100,613,TRUE,15/08/2024 7:12,R_5f9AhbtB8nAR75F,,,,,39.1246,-84.4867,anonymous,EN,I consent to my participation in the study,65c10dbbff8d82b71f314e88,,,,,,4.233,286.322,287.057,9,"The video was about a certain set of people that she calls hate pushers, that sets people off just because they may not have the same views in regards to life in general.",24.455,149.432,288.96,14,"I do agree to an certain extent, but some women can't help if they've been raped and molested, and never consented to even having sex. That isn't fair and its not your body, its the woman's body. I've never agreed with ending abortions because we never know the circumstances. I do think it should be a cut off time and you can't be that far along into the pregnancy. ",No,Independent
15/08/2024 6:55,15/08/2024 7:12,IP Address,99.153.164.70,100,1020,TRUE,15/08/2024 7:12,R_5d532fTnIToFFUI,,,,,26.1147,-80.3672,anonymous,EN,I consent to my participation in the study,66815ec3cf0cc542e0699426,,,,,,171.757,182.879,274.456,3,"We should not fall for the ways of hate pushers, we should focus on our similarities. ",17.484,358.074,376.524,5,"I understand that abortion is a sensitive issue, but it is important to respect that people have different views. In the US abortion is legal, and it is about letting people decide what is best for them and their lives. Forcing people to go through with pregnancy can be really tough on them in many ways. Everyone should have the right to make their own choices when it comes to their health and future. ",No,Prefer not to answer
15/08/2024 7:01,15/08/2024 7:12,IP Address,75.185.84.94,100,677,TRUE,15/08/2024 7:12,R_1HYVZU5j8BrmswU,,,,,40.1067,-83.7621,anonymous,EN,I consent to my participation in the study,667c056eb15941058f1bf00f,96.668,122.224,127.131,3,Why it is hard to pass bills in congress.,,,,,,12.896,495.451,512.976,2,"The creation of life does begin at conception, I will give you that, but a women's body is her own. Let her make the decision because it is a personal choice. Abortion is not murder, a developing fetus can not survive outside the womb until it is fully developed, medical incubators are an exception. If you have the right to tell someone how they should be, then the opposite is also true. I have the right to tell you to be castrated, plain and simple.",No,Independent
15/08/2024 7:04,15/08/2024 7:13,IP Address,24.1.113.101,100,547,TRUE,15/08/2024 7:13,R_5BnE07Li58utzgM,,,,,41.6017,-87.9557,anonymous,EN,I consent to my participation in the study,66460ef481a3b64f3e759242,,,,,,127.761,227.663,260.386,5,"This video discusses how easy it is to be divided and manipulated through divisiveness and focusing on ways we, as a society, are different and by exploiting those differences through hatred and fear spread by social media instead of celebrating the ways we are in fact similar. ",14.295,95.151,238.998,2,"Bringing a life into fruition that may not be supported is a slow long term death. There are many reasons, that are none of your business, to make this choice. There are too many variables at play and these decisions are never taken lightly. Reasons such as poverty, long term complications for both mother and child, lack of emotional, financial support or well being are also important. It is not murder when the fetus remains inside the woman's body and should be a decision made by the mother and her trusted support or doctor. ",No,Democrat
15/08/2024 7:03,15/08/2024 7:13,IP Address,108.215.205.221,100,634,TRUE,15/08/2024 7:13,R_1Ffu7PVSyEd612Q,,,,,26.5991,-80.1284,anonymous,EN,I consent to my participation in the study,669ff1cb9ddd66a7f6c5905e,99.628,99.628,140.4,1,"The congress as the house and the senate, is set up just as it was supposed to operate. ",,,,,,15.857,420.853,431.794,7,"To think that people will stop having sex, is almost as ridiculous, as this post. What a women decides to do with her body, is up to her not social media, and not the government. Abortion is not cut and dry, there are many reasons someone might need to do this, and we cannot put everyone under one blanket. Someone could experience a medical emergency, where the woman's life is in danger. The woman could be raped and not want to have her rapist's baby, the fetus could be such that it cannot exist out of the womb, once it is born. All this to say, this decision is the woman's, alone to make.",No,Democrat
15/08/2024 7:02,15/08/2024 7:13,IP Address,35.148.15.71,100,665,TRUE,15/08/2024 7:13,R_5MuNDNB34NKaBHN,,,,,42.6241,-88.6266,anonymous,EN,I consent to my participation in the study,66a56853eae42f430895b05e,,,,,,2.802,148.782,149.745,16,It was about manipulative and divisive political rhetoric.,1.778,436.807,481.688,25,"Nobody wants to have an abortion, but abortions are sometimes necessary for a variety of reasons. Conflating them with murder is inflammatory and dishonest. Meanwhile, forcing people to give birth and raise children against their will and often in spite of obvious social, medical, financial distress is not kind or pro-life at all. And, just fundamentally, having more regard for a fetus than for the girl or woman carrying it is simply ridiculous.",No,Democrat
15/08/2024 6:44,15/08/2024 7:14,IP Address,172.56.161.114,100,1779,TRUE,15/08/2024 7:14,R_1hhczeAUHyX8jQh,,,,,40.7252,-73.944,anonymous,EN,I consent to my participation in the study,66a7b0d2ad5e422028501aec,,,,,,57.082,548.406,571.052,10,It is about political division and it's negative effects on the society.,31.514,572.317,609.402,10,"Abortion is a complicated issue that involves personal rights, ethics and healthcare. While some believe it's ending life, others see it as a necessary choice for women in tough situations. In the USA, the legal status of abortion has been debated, with key cases like Roe v. wade and Dobbs v. jackson shaping the conversation. It's important to respect a woman's right to make decisions about her own body while also considering the broader impact of limiting access to safe and legal abortion services.  ",No,Democrat
15/08/2024 6:58,15/08/2024 7:14,IP Address,162.195.117.170,100,921,TRUE,15/08/2024 7:14,R_7sml9kT4MHayG9g,,,,,25.9409,-80.2453,anonymous,EN,I consent to my participation in the study,657f3a67a7240ab63edeb5d8,90.793,118.232,181.389,5,The video was about how congress approves laws and how gridlock is caused by the senate and the house of representatives ,,,,,,19.509,433.073,668.62,8,"there are cases where abortion is needed, like rape. danger to the life of the mother, a fetus that has a major defect etc so abortion should be allowed in certain situations or stages of a pregnancy. Regarding the post, it sounds extreme and does not take into consideration the circumstances the mother is going through. It is true that you are ending a life, it is true that one should be more responsible, but at the same time, there are a lot of women that have limited resources, lack of education, low IQ and other issues where they make poor choices. The more I read the posting, the more irritating it sounds and out of touch with reality. The opinion is extreme instead of being reasonable with how people live in today's world. Although each item in the post is probably true, it' radical.",No,Democrat
15/08/2024 6:51,15/08/2024 7:14,IP Address,66.108.16.2,100,1371,TRUE,15/08/2024 7:14,R_5PjCAdc4LOUF0E1,,,,,40.8527,-73.9383,anonymous,EN,I consent to my participation in the study,63026053812fe400f2929701,,,,,,13.639,144.239,333.609,7,society has become more devided and there are people that want us divided called the hate pushers.,1.044,943.47,976.873,29,Abortion is not murder. Especially when its early on in the pregnancy. a baby is not human before its born. I would rather a woman abort her pregnancy than having it born and mistreat the baby. some woman do it because they know they won't be able to take care of a baby. I can agree on no late-term abortion. By the time its 7 plus month i think there were already many chances for the mother to decide to abort the pregnancy. by that time they should just complete the pregnancy and give up the baby for adoption if they don't want the baby.,No,Democrat
15/08/2024 6:48,15/08/2024 7:14,IP Address,35.146.112.29,100,1550,TRUE,15/08/2024 7:14,R_5M6TuviWVgbmrLG,,,,,32.8785,-96.7477,anonymous,EN,I consent to my participation in the study,66b2b5c18d8e8c9725fbca27,24.68,24.68,99.566,1,"It is about congress, which is the senate and the house of representatives. ",,,,,,2.901,1276.125,1317.231,37,"I don't share those same opinions about abortion. I don't believe it is murder. I believe over 90% of abortions occur during the first trimester. Also, the phrase, ""If you can't handle the consequences, don't have sex,"" is a very elementary way of thinking. That isn't very realistic. I think that abortion should be an option for every woman. I believe if there aren't legal options for abortion that are accessible, dangerous practices may occur. I think women can know whether or not they can afford to raise a baby. It takes a lot of mental effort and not everyone wants to do that. It also ruins children's lives if they feel unwanted. A lonely child can burn a village just to feel warm. ",No,Democrat
15/08/2024 7:06,15/08/2024 7:14,IP Address,81.161.5.105,100,518,TRUE,15/08/2024 7:14,R_6oFp1BNEOYBfSN3,,,,,40.7662,-74.0178,anonymous,EN,I consent to my participation in the study,66a3a4a91472f87819c6d55a,150.918,151.22,155.881,2,"Congress is responsible for making laws, controlling the budget, declaring war, and performing other key functions. Both chambers must agree on a bill for it to become law, and they each have specific powers and responsibilities outlined in the U.S. Constitution.",,,,,,6.325,68.203,200.042,4,"I understand that abortion is a deeply emotional and complex issue, and many people have strong beliefs about it. However, it's important to recognize that different individuals and situations can have vastly different circumstances. In the United States, the legal status of abortion is shaped by a balance of personal freedoms, medical ethics, and legal precedents, such as Roe v. Wade. It's crucial to approach this topic with empathy and respect for differing perspectives while considering the nuances of individual cases and the broader implications for women's health and rights.",No,Republican
15/08/2024 7:03,15/08/2024 7:15,IP Address,170.52.158.91,100,731,TRUE,15/08/2024 7:15,R_1zDeZYDD4ZNTipS,,,,,33.014,-80.1722,anonymous,EN,I consent to my participation in the study,66aaae671d377dfd6484ca13,37.435,446.935,488.18,9,This video shows how laws are made with the house of representatives and the senate and also talks about Congress.,,,,,,7.041,107.216,124.006,8,"Abortion is a deeply personal and complex issue that sparks intense debate. In the United States, the legal status of abortion is governed by the landmark Supreme Court decision in Roe v. Wade, which legalized abortion nationwide in 1973. The decision established a woman's right to choose to have an abortion within certain limitations. It's crucial to recognize that individuals hold diverse beliefs and values on this topic, and discussions should be approached with respect and empathy towards differing perspectives.",No,Democrat
15/08/2024 7:00,15/08/2024 7:15,IP Address,75.73.186.116,100,913,TRUE,15/08/2024 7:15,R_5tKBvbwOfjz2hwe,,,,,44.7601,-93.2748,anonymous,EN,I consent to my participation in the study,6677f5427f4f962c707a91bb,,,,,,15.077,455.937,500.196,13,This video gives representation of what is hurting the people and democracy who focus on our similarities not on our differences. ,11.342,343.912,366.197,5,"I believe that abortion should never be used as a form of birth control. If two consenting adults choose to have sex even with contraceptives used, there will always be the chance to become pregnant. As of today the only 100% way for a woman not to become pregnant is to not have sex period. So if it happens well abortion should not be used to terminate an unplanned pregnancy with the certain set of stipulations being that the conception was created using forceable rape or incest. This should be capped at 24 week gestation. The other exception would be a no set time frame which the fact of if the removal of the baby prior to complete term will end up hurting or even killing the mother. My only exceptions listed above. Don't want a unplanned pregnancy simple don't have sex. Easy peasy",No,Democrat
15/08/2024 7:05,15/08/2024 7:15,IP Address,174.202.224.41,100,622,TRUE,15/08/2024 7:15,R_6bJAVQBuonS88IU,,,,,29.7545,-95.4093,anonymous,EN,I consent to my participation in the study,66711b6eff9cecf93305c9ec,,,,,,35.945,35.945,95.603,1,Political polarization and how it affects our daily life,43.614,402.421,450.644,10,"I understand you believe abortion is morally equivalent to murder, but I disagree. Access to safe and legal abortion is essential for women's health, autonomy, and equality. It's not about 'handling consequences' or making excuses, but about recognizing that women have the right to make decisions about their own bodies, health and future. This stance also ignores many circumstances that leads to  abortion, such as; rape, incest or life threatening pregnancies. It high time abortion is legalized globally, not just some parts of the US",No,Democrat
15/08/2024 6:57,15/08/2024 7:15,IP Address,162.191.162.23,100,1091,TRUE,15/08/2024 7:15,R_3hRpQjR5l5mtZcL,,,,,39.7388,-104.9868,anonymous,EN,I consent to my participation in the study,66699074f974b43b725097bc,,,,,,4.607,307.325,308.626,12,"The role of some few in dividing Family, and friends using political means",64.379,283.747,465.31,5,"Every human life has inherent value and deserves protection,
Abortion ends the life of an innocent and vulnerable human being, and we must prioritize their right to life.
We must remember that the unborn have a unique DNA, heartbeat, and potential to thrive outside the womb.
Abortion can have devastating physical and emotional consequence for women.
Our society should work together to reduce abortions by addressing poverty, lack of access to healthcare, and social inequalities.",Yes,Republican
15/08/2024 7:02,15/08/2024 7:16,IP Address,212.116.254.147,100,853,TRUE,15/08/2024 7:16,R_5M9JbIQNM0p8Xeo,,,,,39.0469,-77.4903,anonymous,EN,I consent to my participation in the study,65c20d2414509f6991b7bf80,130.604,246.347,355.849,4,The video was about Congress which consist of The Senate and House of Representatives and that a bill can be passed only by the two paties agreeing.,,,,,,12.173,372.863,442.397,17,"Abortion is an act that needs not to be encouraged because it is a form of murder. It can only be done when the Doctor finds it necessary, that is when the Doctor sees that it could threaten the life of the mother and sometimes both the mother and the child. There are many forms of protection available that could prevent us from getting an unwanted pregnancy leading to abortion.",No,Democrat
15/08/2024 7:02,15/08/2024 7:16,IP Address,172.72.48.38,100,865,TRUE,15/08/2024 7:16,R_7dXrwxZLzrERJX6,,,,,35.1712,-80.7939,anonymous,EN,I consent to my participation in the study,61481ecde9840ff139ea4955,23.675,80.078,139.053,4,Congress is is made up of the senate and house of representatives and a new law has to be approved by both. The president can block both.,,,,,,1.527,1.527,262.399,1,I disagree that abortion should be illegal. I think it should be limited to the early stages and also there are times where a woman has been raped or the baby is stillbirth. I don't think its a one size fits all. I agree that women should not use this as a form of on-going birth control. There are many options available and the state will provide condoms and birth control even if you don't have health insurance. ,No,Democrat
15/08/2024 6:55,15/08/2024 7:16,IP Address,73.18.196.221,100,1265,TRUE,15/08/2024 7:16,R_5abor3wIVCUc9Rh,,,,,42.9285,-83.6332,anonymous,EN,I consent to my participation in the study,6658bd625e1a41dd455430d5,,,,,,100.16,261.806,264.187,7,This video is about the increasing political division between people and encourages to focus on common views or similarities versus strong differences in opinions. ,18.026,946.11,948.54,88,"If you are not willing to consider ""excuses"" then your mind is made up and unlikely to be changed. As far as sex goes, not ALL sex is consensual. Not all pregnancies can be planned regardless of methods to prevent them. Abortion may be considered murder to you, but so is eating meat and killing bugs. Of course human lives seem more important to you likely because you are human. I would never kill a child or fetus. I'm sure it is a difficult choice for any woman to make and have to live with for the rest of their life...But I still strongly believe that should be their choice.",No,Independent
15/08/2024 6:52,15/08/2024 7:16,IP Address,173.16.175.142,100,1462,TRUE,15/08/2024 7:16,R_6LY9l58wuaAPou5,,,,,31.7227,-83.2559,anonymous,EN,I consent to my participation in the study,658301f0c304eb2e12fdcdf5,,,,,,12.381,283.707,307.166,8,The way people are divided politically (hate pushers being one of the causes) and how that divide can affect us overall. ,1.301,1009.328,1054.338,48,"I disagree with this post for many reasons. Abortion is not murder, you're not ending a human life and pregnancy is not a consequence for enjoying sexual activity. You're allowed to be ProLife but for YOUR body. People should not get to decide what another woman does with her body. I am fully pro choice and when I say fully I do mean fully. I don't need to hear an explanation because it's your choice, your life, your body. I think that it is incredibly unfair and down right infuriating that the government has so much control over a woman's reproductive rights. It is terrifying and ridiculous the lengths women have to go to now to get an abortion. Having to drive hours to other states, being afraid of being arrested etc. We're moving backwards and that both scares and saddens me.",No,Democrat
